app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
ELeMe,bargain_hunter,11,2026-06-07T04:06:24,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_011.png,,1.0,0.0,1.0,0.0,0.0,1.0,1.0
ELeMe,bargain_hunter,12,2026-06-07T04:32:24,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_012.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,13,2026-06-07T04:32:57,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_013.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,14,2026-06-07T04:33:34,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_014.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,15,2026-06-07T04:34:12,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_015.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,16,2026-06-07T04:34:36,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_016.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,17,2026-06-07T04:34:52,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_017.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,18,2026-06-07T04:35:53,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_018.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,19,2026-06-07T04:36:16,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_019.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,20,2026-06-07T04:36:53,search_keyword,shopping,折扣,请在搜索框输入“折扣”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_020.png,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
ELeMe,bargain_hunter,21,2026-06-07T04:37:25,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,22,2026-06-07T04:37:43,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_022.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,23,2026-06-07T04:38:10,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,24,2026-06-07T04:38:36,search_keyword,daily_necessities,沙县小吃,请在搜索框输入“沙县小吃”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,25,2026-06-07T04:38:49,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,26,2026-06-07T04:39:16,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_026.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,27,2026-06-07T04:39:44,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,28,2026-06-07T04:40:05,search_keyword,daily_necessities,盖浇饭,请在搜索框输入“盖浇饭”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_028.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,29,2026-06-07T04:40:24,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,bargain_hunter,30,2026-06-07T04:40:41,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\bargain_hunter\20260607_040124\screenshots\step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
