app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
BiliBili,high_payment_shopping,11,2026-06-07T15:02:56,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_011.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,12,2026-06-07T15:03:23,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,13,2026-06-07T15:03:38,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_013.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,14,2026-06-07T15:04:01,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_014.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,15,2026-06-07T15:04:34,search_keyword,music_audio,音乐现场,请在搜索框输入“音乐现场”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_015.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,16,2026-06-07T15:04:47,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_016.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,17,2026-06-07T15:05:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_017.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,18,2026-06-07T15:05:49,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_018.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,19,2026-06-07T15:06:06,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_019.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,20,2026-06-07T15:06:32,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_020.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,21,2026-06-07T15:07:35,search_keyword,membership_subscription,会员专享,请在搜索框输入“会员专享”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_021.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
BiliBili,high_payment_shopping,22,2026-06-07T15:08:05,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_022.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
BiliBili,high_payment_shopping,23,2026-06-07T15:08:23,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_023.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
BiliBili,high_payment_shopping,24,2026-06-07T15:09:10,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_024.png,,2.0,0.0,0.0,0.0,1.0,0.0,1.0
BiliBili,high_payment_shopping,25,2026-06-07T15:09:44,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_025.png,,1.0,2.0,0.0,0.0,0.0,0.0,1.0
BiliBili,high_payment_shopping,26,2026-06-07T15:10:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_026.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
BiliBili,high_payment_shopping,27,2026-06-07T15:10:57,search_keyword,knowledge_learning,为什么,请在搜索框输入“为什么”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_027.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,28,2026-06-07T15:11:48,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_028.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,29,2026-06-07T15:12:15,search_keyword,membership_subscription,VIP,请在搜索框输入“VIP”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_029.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BiliBili,high_payment_shopping,30,2026-06-07T15:12:57,search_keyword,game_acg,电竞,请在搜索框输入“电竞”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\high_payment_shopping\20260607_145555\screenshots\step_030.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
