app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
MeiTuan,bargain_hunter,21,2026-06-07T05:30:41,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,bargain_hunter,22,2026-06-07T05:31:05,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_022.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,bargain_hunter,23,2026-06-07T05:31:26,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,bargain_hunter,24,2026-06-07T05:31:51,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,bargain_hunter,25,2026-06-07T05:32:02,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,bargain_hunter,26,2026-06-07T05:32:34,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_026.png,,1.0,1.0,0.0,0.0,0.0,0.0,1.0
MeiTuan,bargain_hunter,27,2026-06-07T05:33:13,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,bargain_hunter,28,2026-06-07T05:33:45,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_028.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MeiTuan,bargain_hunter,29,2026-06-07T05:33:59,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,bargain_hunter,30,2026-06-07T05:34:20,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\MeiTuan\bargain_hunter\20260607_052013\screenshots\step_030.png,,1.0,1.0,0.0,0.0,0.0,0.0,1.0
