app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
XiaoHongShu,bargain_hunter,19,2026-06-07T04:18:39,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_019.png,,2.0,2.0,1.0,0.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,20,2026-06-07T04:19:05,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_020.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,21,2026-06-07T04:19:30,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_021.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,22,2026-06-07T04:20:13,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_022.png,,1.0,0.0,0.0,1.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,23,2026-06-07T04:20:47,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_023.png,,1.0,0.0,1.0,1.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,24,2026-06-07T04:21:09,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,25,2026-06-07T04:21:35,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,26,2026-06-07T04:22:32,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_026.png,,2.0,1.0,1.0,0.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,27,2026-06-07T04:22:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,28,2026-06-07T04:23:17,search_keyword,shopping,会员,请在搜索框输入“会员”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_028.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,29,2026-06-07T04:23:51,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_029.png,,1.0,0.0,1.0,1.0,0.0,0.0,0.0
XiaoHongShu,bargain_hunter,30,2026-06-07T04:24:15,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/XiaoHongShu/bargain_hunter/20260607_040601/screenshots/step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
