app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
WangYiYun,low_payment_browsing,11,2026-06-07T17:03:25,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_011.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WangYiYun,low_payment_browsing,12,2026-06-07T17:03:46,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WangYiYun,low_payment_browsing,13,2026-06-07T17:04:32,visit_homepage,,,请回到 WangYiYun 首页，等待 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_013.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WangYiYun,low_payment_browsing,14,2026-06-07T17:04:56,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_014.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WangYiYun,low_payment_browsing,15,2026-06-07T17:05:29,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_015.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
WangYiYun,low_payment_browsing,16,2026-06-07T17:05:56,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_016.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
WangYiYun,low_payment_browsing,17,2026-06-07T17:06:32,visit_homepage,,,请回到 WangYiYun 首页，等待 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_017.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WangYiYun,low_payment_browsing,18,2026-06-07T17:06:51,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_018.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WangYiYun,low_payment_browsing,19,2026-06-07T17:07:14,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_019.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
WangYiYun,low_payment_browsing,20,2026-06-07T17:07:55,search_keyword,game_acg,游戏攻略,请在搜索框输入“游戏攻略”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\WangYiYun\low_payment_browsing\20260607_165827\screenshots\step_020.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
