app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
BaiDuTieBa,high_payment_shopping,21,2026-06-07T14:01:14,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_021.png,,2.0,0.0,0.0,1.0,0.0,0.0,1.0
BaiDuTieBa,high_payment_shopping,22,2026-06-07T14:01:31,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_022.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,high_payment_shopping,23,2026-06-07T14:02:27,search_keyword,membership_subscription,会员,请在搜索框输入“会员”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_023.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,high_payment_shopping,24,2026-06-07T14:03:07,search_keyword,music_audio,音乐现场,请在搜索框输入“音乐现场”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_024.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
BaiDuTieBa,high_payment_shopping,25,2026-06-07T14:04:29,search_keyword,music_audio,歌单,请在搜索框输入“歌单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_025.png,,2.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,high_payment_shopping,26,2026-06-07T14:05:07,search_keyword,membership_subscription,VIP,请在搜索框输入“VIP”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_026.png,,2.0,0.0,0.0,1.0,0.0,0.0,1.0
BaiDuTieBa,high_payment_shopping,27,2026-06-07T14:06:52,search_keyword,emotion_life,焦虑,请在搜索框输入“焦虑”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_027.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,high_payment_shopping,28,2026-06-07T14:07:07,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_028.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,high_payment_shopping,29,2026-06-07T14:07:20,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_029.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,high_payment_shopping,30,2026-06-07T14:07:39,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\high_payment_shopping\20260607_133255\screenshots\step_030.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
