app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
ELeMe,low_payment_browsing,20,2026-06-07T03:55:50,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_020.png,,1.0,0.0,1.0,0.0,1.0,1.0,1.0
ELeMe,low_payment_browsing,21,2026-06-07T03:56:25,visit_homepage,,,请回到 ELeMe 首页，等待 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,low_payment_browsing,22,2026-06-07T03:57:27,search_keyword,apparel_beauty,轻食,请在搜索框输入“轻食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_022.png,,1.0,0.0,0.0,0.0,0.0,1.0,1.0
ELeMe,low_payment_browsing,23,2026-06-07T03:58:01,search_keyword,daily_necessities,盖浇饭,请在搜索框输入“盖浇饭”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,low_payment_browsing,24,2026-06-07T03:58:20,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
ELeMe,low_payment_browsing,25,2026-06-07T03:59:02,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,low_payment_browsing,26,2026-06-07T03:59:30,visit_homepage,,,请回到 ELeMe 首页，等待 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_026.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,low_payment_browsing,27,2026-06-07T03:59:45,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,low_payment_browsing,28,2026-06-07T04:00:22,search_keyword,daily_necessities,黄焖鸡,请在搜索框输入“黄焖鸡”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_028.png,,1.0,0.0,1.0,0.0,0.0,1.0,1.0
ELeMe,low_payment_browsing,29,2026-06-07T04:00:47,visit_homepage,,,请回到 ELeMe 首页，等待 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ELeMe,low_payment_browsing,30,2026-06-07T04:01:05,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ELeMe\low_payment_browsing\20260607_033149\screenshots\step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
