app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
BaiDuTieBa,low_payment_browsing,21,2026-06-07T14:21:54,visit_homepage,,,请回到 BaiDuTieBa 首页，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_021.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,22,2026-06-07T14:22:11,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_022.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,23,2026-06-07T14:22:27,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_023.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,24,2026-06-07T14:22:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_024.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,25,2026-06-07T14:23:42,visit_homepage,,,请回到 BaiDuTieBa 首页，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_025.png,,2.0,1.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,26,2026-06-07T14:23:59,visit_homepage,,,请回到 BaiDuTieBa 首页，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_026.png,,2.0,1.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,27,2026-06-07T14:24:27,visit_homepage,,,请回到 BaiDuTieBa 首页，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_027.png,,2.0,1.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,28,2026-06-07T14:25:05,search_keyword,game_acg,二次元,请在搜索框输入“二次元”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_028.png,,2.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,29,2026-06-07T14:25:31,search_keyword,entertainment_video,热梗,请在搜索框输入“热梗”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,30,2026-06-07T14:25:56,search_keyword,knowledge_learning,测评,请在搜索框输入“测评”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_030.png,,2.0,0.0,0.0,0.0,0.0,0.0,1.0
