app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
BiliBili,low_payment_browsing,11,2026-06-07T15:19:53,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_011.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
BiliBili,low_payment_browsing,12,2026-06-07T15:20:46,search_keyword,entertainment_video,直播,请在搜索框输入“直播”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_012.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,13,2026-06-07T15:21:17,search_keyword,game_acg,电竞,请在搜索框输入“电竞”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_013.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,14,2026-06-07T15:21:35,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_014.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,15,2026-06-07T15:22:22,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_015.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,16,2026-06-07T15:22:53,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_016.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,17,2026-06-07T15:23:11,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_017.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,18,2026-06-07T15:23:44,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_018.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,19,2026-06-07T15:24:03,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_019.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,20,2026-06-07T15:25:00,search_keyword,entertainment_video,明星,请在搜索框输入“明星”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_020.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,21,2026-06-07T15:26:25,visit_homepage,,,请回到 BiliBili 首页，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_021.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,22,2026-06-07T15:27:00,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_022.png,,2.0,1.0,0.0,0.0,0.0,0.0,1.0
BiliBili,low_payment_browsing,23,2026-06-07T15:27:49,search_keyword,entertainment_video,影视,请在搜索框输入“影视”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_023.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,24,2026-06-07T15:28:18,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_024.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,25,2026-06-07T15:29:11,search_keyword,emotion_life,孤独,请在搜索框输入“孤独”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_025.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,26,2026-06-07T15:30:20,visit_homepage,,,请回到 BiliBili 首页，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_026.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,27,2026-06-07T15:30:44,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_027.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,28,2026-06-07T15:31:07,visit_homepage,,,请回到 BiliBili 首页，等待 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_028.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,29,2026-06-07T15:32:09,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BiliBili,low_payment_browsing,30,2026-06-07T15:32:25,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BiliBili\low_payment_browsing\20260607_151401\screenshots\step_030.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
