app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
MeiTuan,low_payment_browsing,18,2026-06-07T05:15:37,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_018.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,19,2026-06-07T05:15:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_019.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,20,2026-06-07T05:16:21,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_020.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,21,2026-06-07T05:16:48,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,22,2026-06-07T05:17:07,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_022.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,23,2026-06-07T05:17:36,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,24,2026-06-07T05:17:53,visit_homepage,,,请回到 MeiTuan 首页，等待 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,25,2026-06-07T05:18:14,visit_homepage,,,请回到 MeiTuan 首页，等待 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_025.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,26,2026-06-07T05:18:36,visit_homepage,,,请回到 MeiTuan 首页，等待 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_026.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,27,2026-06-07T05:19:04,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,28,2026-06-07T05:19:26,search_keyword,apparel_beauty,低脂餐,请在搜索框输入“低脂餐”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_028.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,29,2026-06-07T05:19:39,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MeiTuan,low_payment_browsing,30,2026-06-07T05:20:02,visit_homepage,,,请回到 MeiTuan 首页，等待 3 秒后截图。,results\MeiTuan\low_payment_browsing\20260607_050453\screenshots\step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
