app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
ZhiHu,high_payment_shopping,11,2026-06-07T12:28:29,search_keyword,entertainment_video,明星,请在搜索框输入“明星”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_011.png,,1.0,1.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,12,2026-06-07T12:29:23,search_keyword,music_audio,翻唱,请在搜索框输入“翻唱”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,13,2026-06-07T12:30:34,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_013.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,14,2026-06-07T12:31:10,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_014.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,15,2026-06-07T12:31:53,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_015.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,16,2026-06-07T12:32:31,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_016.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,17,2026-06-07T12:33:32,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_017.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,18,2026-06-07T12:35:03,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_018.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,19,2026-06-07T12:35:36,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_019.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,20,2026-06-07T12:36:34,search_keyword,knowledge_learning,科普,请在搜索框输入“科普”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_020.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,21,2026-06-07T12:38:49,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_021.png,这个页面是付费专栏，知乎app锁了截图权限,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,22,2026-06-07T12:40:34,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_022.png,这个页面是，回答底部有一个开通会员查看全部内容,2.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,23,2026-06-07T12:41:41,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_023.png,,1.0,1.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,24,2026-06-07T12:42:41,search_keyword,game_acg,番剧,请在搜索框输入“番剧”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_024.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,25,2026-06-07T12:43:13,search_keyword,game_acg,电竞,请在搜索框输入“电竞”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_025.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,26,2026-06-07T12:44:22,search_keyword,membership_subscription,免广告,请在搜索框输入“免广告”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_026.png,,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,27,2026-06-07T12:45:30,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_027.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,28,2026-06-07T12:46:02,search_keyword,music_audio,乐队,请在搜索框输入“乐队”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_028.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,29,2026-06-07T12:46:57,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_029.png,,1.0,0.0,1.0,1.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,30,2026-06-07T12:47:56,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_030.png,,2.0,1.0,0.0,0.0,0.0,0.0,1.0
