app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
jingdong,low_payment_browsing,11,2026-06-06T13:34:05,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_011.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,12,2026-06-06T13:34:30,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_012.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,13,2026-06-06T13:34:43,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_013.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,14,2026-06-06T13:35:07,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_014.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,15,2026-06-06T13:35:38,visit_homepage,,,请回到 jingdong 首页，等待 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_015.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,16,2026-06-06T13:35:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_016.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,17,2026-06-06T13:36:08,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_017.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,18,2026-06-06T13:36:22,visit_homepage,,,请回到 jingdong 首页，等待 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_018.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,19,2026-06-06T13:36:34,visit_homepage,,,请回到 jingdong 首页，等待 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_019.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,20,2026-06-06T13:36:54,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_020.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,21,2026-06-06T13:37:45,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,22,2026-06-06T13:38:06,visit_homepage,,,请回到 jingdong 首页，等待 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_022.png,,1.0,0.0,1.0,0.0,0.0,1.0,1.0
jingdong,low_payment_browsing,23,2026-06-06T13:38:19,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,24,2026-06-06T13:38:30,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,25,2026-06-06T13:38:42,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,26,2026-06-06T13:39:06,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_026.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,27,2026-06-06T13:39:22,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,28,2026-06-06T13:39:34,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_028.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,29,2026-06-06T13:39:49,visit_homepage,,,请回到 jingdong 首页，等待 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_029.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
jingdong,low_payment_browsing,30,2026-06-06T13:40:04,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\jingdong\low_payment_browsing\20260606_132624\screenshots\step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
