app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
KuaiShou,low_payment_browsing,16,2026-06-07T19:33:12,search_keyword,daily_necessities,洗衣液,请在搜索框输入“洗衣液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_016.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,low_payment_browsing,17,2026-06-07T19:33:37,search_keyword,apparel_beauty,连衣裙,请在搜索框输入“连衣裙”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_017.png,,2.0,0.0,1.0,0.0,0.0,1.0,0.0
KuaiShou,low_payment_browsing,18,2026-06-07T19:34:01,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_018.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,low_payment_browsing,19,2026-06-07T19:34:23,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_019.png,,2.0,1.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,low_payment_browsing,20,2026-06-07T19:34:48,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_020.png,,2.0,1.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,low_payment_browsing,21,2026-06-07T19:36:02,search_keyword,shopping,会员,请在搜索框输入“会员”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_021.png,,2.0,1.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,low_payment_browsing,22,2026-06-07T19:36:30,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_022.png,,1.0,1.0,0.0,0.0,0.0,1.0,1.0
KuaiShou,low_payment_browsing,23,2026-06-07T19:37:02,visit_homepage,,,请回到 KuaiShou 首页，等待 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_023.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,low_payment_browsing,24,2026-06-07T19:37:18,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_024.png,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KuaiShou,low_payment_browsing,25,2026-06-07T19:37:34,visit_homepage,,,请回到 KuaiShou 首页，等待 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_025.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,low_payment_browsing,26,2026-06-07T19:38:07,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_026.png,,1.0,0.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,low_payment_browsing,27,2026-06-07T19:38:26,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_027.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,low_payment_browsing,28,2026-06-07T19:38:42,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_028.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,low_payment_browsing,29,2026-06-07T19:39:05,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_029.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,low_payment_browsing,30,2026-06-07T19:39:24,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/low_payment_browsing/20260607_192328/screenshots/step_030.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,1,2026-06-07T19:40:11,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_001.png,,2.0,1.0,0.0,1.0,0.0,1.0,1.0
KuaiShou,high_payment_shopping,2,2026-06-07T19:40:44,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_002.png,,2.0,2.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,high_payment_shopping,3,2026-06-07T19:41:10,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_003.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,4,2026-06-07T19:42:03,search_keyword,daily_necessities,洗发水,请在搜索框输入“洗发水”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_004.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,5,2026-06-07T19:42:26,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_005.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
KuaiShou,high_payment_shopping,6,2026-06-07T19:43:18,search_keyword,electronics_high_value,联想笔记本,请在搜索框输入“联想笔记本”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_006.png,,2.0,1.0,1.0,1.0,0.0,2.0,0.0
KuaiShou,high_payment_shopping,7,2026-06-07T19:43:45,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_007.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,8,2026-06-07T19:44:12,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_008.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,9,2026-06-07T19:44:27,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_009.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,10,2026-06-07T19:44:42,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_010.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,11,2026-06-07T19:45:01,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_011.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,12,2026-06-07T19:45:27,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_012.png,,2.0,0.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,high_payment_shopping,13,2026-06-07T19:45:55,search_keyword,daily_necessities,洗衣液,请在搜索框输入“洗衣液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_013.png,,1.0,1.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,14,2026-06-07T19:46:19,search_keyword,apparel_beauty,防晒衣,请在搜索框输入“防晒衣”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_014.png,,2.0,1.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,high_payment_shopping,15,2026-06-07T19:46:40,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_015.png,,1.0,1.0,0.0,0.0,0.0,1.0,1.0
KuaiShou,high_payment_shopping,16,2026-06-07T19:47:06,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_016.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,17,2026-06-07T19:47:29,search_keyword,apparel_beauty,面膜,请在搜索框输入“面膜”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_017.png,,2.0,1.0,0.0,0.0,1.0,1.0,0.0
KuaiShou,high_payment_shopping,18,2026-06-07T19:48:07,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_018.png,,2.0,1.0,0.0,0.0,1.0,0.0,0.0
KuaiShou,high_payment_shopping,19,2026-06-07T19:48:33,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_019.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
KuaiShou,high_payment_shopping,20,2026-06-07T19:48:53,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_020.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
KuaiShou,high_payment_shopping,21,2026-06-07T19:49:26,search_keyword,electronics_high_value,手机,请在搜索框输入“手机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_021.png,,2.0,1.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,22,2026-06-07T19:49:43,search_keyword,electronics_high_value,手机,请在搜索框输入“手机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_022.png,,1.0,0.0,1.0,1.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,23,2026-06-07T19:50:01,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_023.png,,2.0,1.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,24,2026-06-07T19:50:44,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_024.png,,2.0,1.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,high_payment_shopping,25,2026-06-07T19:51:07,search_keyword,apparel_beauty,粉底液,请在搜索框输入“粉底液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_025.png,,2.0,0.0,1.0,0.0,1.0,0.0,0.0
KuaiShou,high_payment_shopping,26,2026-06-07T19:51:19,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_026.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,27,2026-06-07T19:51:36,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_027.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,28,2026-06-07T19:51:46,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_028.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,29,2026-06-07T19:52:20,visit_homepage,,,请回到 KuaiShou 首页，等待 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_029.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,high_payment_shopping,30,2026-06-07T19:52:49,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/high_payment_shopping/20260607_193930/screenshots/step_030.png,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,1,2026-06-07T19:53:18,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_001.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,2,2026-06-07T19:53:46,search_keyword,daily_necessities,洗衣液,请在搜索框输入“洗衣液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_002.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,3,2026-06-07T19:54:03,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_003.png,,2.0,0.0,1.0,0.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,4,2026-06-07T19:55:12,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_004.png,,2.0,0.0,1.0,0.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,5,2026-06-07T19:55:33,visit_homepage,,,请回到 KuaiShou 首页，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_005.png,,2.0,1.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,6,2026-06-07T19:56:06,search_keyword,apparel_beauty,面膜,请在搜索框输入“面膜”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_006.png,,1.0,1.0,1.0,0.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,7,2026-06-07T19:56:36,search_keyword,shopping,限时秒杀,请在搜索框输入“限时秒杀”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_007.png,,2.0,0.0,1.0,1.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,8,2026-06-07T19:57:00,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_008.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,9,2026-06-07T19:57:32,visit_homepage,,,请回到 KuaiShou 首页，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_009.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,10,2026-06-07T19:58:04,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_010.png,,2.0,1.0,1.0,1.0,1.0,1.0,1.0
KuaiShou,bargain_hunter,11,2026-06-07T19:58:28,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_011.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,12,2026-06-07T19:58:46,visit_homepage,,,请回到 KuaiShou 首页，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,13,2026-06-07T19:59:11,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_013.png,,1.0,0.0,0.0,1.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,14,2026-06-07T19:59:48,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_014.png,,1.0,1.0,1.0,0.0,1.0,0.0,0.0
KuaiShou,bargain_hunter,15,2026-06-07T20:00:09,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_015.png,,2.0,1.0,0.0,0.0,1.0,1.0,0.0
KuaiShou,bargain_hunter,16,2026-06-07T20:00:33,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_016.png,,2.0,0.0,0.0,0.0,0.0,2.0,1.0
KuaiShou,bargain_hunter,17,2026-06-07T20:01:11,search_keyword,daily_necessities,垃圾袋,请在搜索框输入“垃圾袋”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_017.png,,2.0,0.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,18,2026-06-07T20:01:30,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_018.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,19,2026-06-07T20:01:56,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_019.png,,2.0,1.0,0.0,0.0,1.0,1.0,0.0
KuaiShou,bargain_hunter,20,2026-06-07T20:02:16,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_020.png,,2.0,2.0,0.0,0.0,1.0,0.0,1.0
KuaiShou,bargain_hunter,21,2026-06-07T20:02:40,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_021.png,,2.0,2.0,0.0,0.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,22,2026-06-07T20:03:12,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_022.png,,1.0,2.0,0.0,1.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,23,2026-06-07T20:03:50,search_keyword,apparel_beauty,高跟鞋,请在搜索框输入“高跟鞋”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_023.png,,2.0,3.0,1.0,1.0,0.0,3.0,1.0
KuaiShou,bargain_hunter,24,2026-06-07T20:04:13,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_024.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,25,2026-06-07T20:04:31,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_025.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
KuaiShou,bargain_hunter,26,2026-06-07T20:04:55,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_026.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,27,2026-06-07T20:05:30,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_027.png,,2.0,2.0,1.0,1.0,0.0,2.0,1.0
KuaiShou,bargain_hunter,28,2026-06-07T20:05:54,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_028.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
KuaiShou,bargain_hunter,29,2026-06-07T20:06:58,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_029.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KuaiShou,bargain_hunter,30,2026-06-07T20:07:27,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/KuaiShou/bargain_hunter/20260607_195254/screenshots/step_030.png,,2.0,1.0,1.0,1.0,0.0,0.0,0.0
DouYin,low_payment_browsing,1,2026-06-07T17:03:50,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_001.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,2,2026-06-07T17:04:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_002.png,,2.0,1.0,0.0,0.0,0.0,1.0,1.0
DouYin,low_payment_browsing,3,2026-06-07T17:05:31,search_keyword,electronics_high_value,手柄,请在搜索框输入“手柄”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_003.png,,2.0,1.0,1.0,1.0,0.0,0.0,0.0
DouYin,low_payment_browsing,4,2026-06-07T17:06:20,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_004.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
