app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
ZhiHu,high_payment_shopping,2,2026-06-07T12:13:03,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_002.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,3,2026-06-07T12:14:53,search_keyword,membership_subscription,专属权益,请在搜索框输入“专属权益”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_003.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,4,2026-06-07T12:17:25,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_004.png,,1.0,0.0,0.0,0.0,0.0,1.0,1.0
ZhiHu,high_payment_shopping,5,2026-06-07T12:19:27,visit_homepage,,,请回到 ZhiHu 首页，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_005.png,刚返回时下方有个很小的浮标，内容是类似充会员即可···,2.0,0.0,0.0,0.0,0.0,1.0,1.0
ZhiHu,high_payment_shopping,6,2026-06-07T12:21:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_006.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,7,2026-06-07T12:21:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_007.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,8,2026-06-07T12:23:21,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_008.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,9,2026-06-07T12:25:32,search_keyword,membership_subscription,自动续费,请在搜索框输入“自动续费”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_009.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,10,2026-06-07T12:26:57,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_010.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,11,2026-06-07T12:28:29,search_keyword,entertainment_video,明星,请在搜索框输入“明星”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_011.png,,1.0,1.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,12,2026-06-07T12:29:23,search_keyword,music_audio,翻唱,请在搜索框输入“翻唱”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,13,2026-06-07T12:30:34,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_013.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,14,2026-06-07T12:31:10,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_014.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,15,2026-06-07T12:31:53,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_015.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,16,2026-06-07T12:32:31,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_016.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,17,2026-06-07T12:33:32,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_017.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,18,2026-06-07T12:35:03,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_018.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,19,2026-06-07T12:35:36,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_019.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,20,2026-06-07T12:36:34,search_keyword,knowledge_learning,科普,请在搜索框输入“科普”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_020.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,21,2026-06-07T12:38:49,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_021.png,这个页面是付费专栏，知乎app锁了截图权限,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,22,2026-06-07T12:40:34,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_022.png,这个页面是，回答底部有一个开通会员查看全部内容,2.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,23,2026-06-07T12:41:41,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_023.png,,1.0,1.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,24,2026-06-07T12:42:41,search_keyword,game_acg,番剧,请在搜索框输入“番剧”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_024.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,25,2026-06-07T12:43:13,search_keyword,game_acg,电竞,请在搜索框输入“电竞”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_025.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,26,2026-06-07T12:44:22,search_keyword,membership_subscription,免广告,请在搜索框输入“免广告”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_026.png,,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,27,2026-06-07T12:45:30,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_027.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,28,2026-06-07T12:46:02,search_keyword,music_audio,乐队,请在搜索框输入“乐队”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_028.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,29,2026-06-07T12:46:57,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_029.png,,1.0,0.0,1.0,1.0,0.0,0.0,1.0
ZhiHu,high_payment_shopping,30,2026-06-07T12:47:56,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\high_payment_shopping\20260607_120650\screenshots\step_030.png,,2.0,1.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,1,2026-06-07T13:11:24,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_001.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,2,2026-06-07T13:12:22,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_002.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,3,2026-06-07T13:12:54,search_keyword,game_acg,游戏攻略,请在搜索框输入“游戏攻略”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_003.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,4,2026-06-07T13:13:19,search_keyword,membership_subscription,会员专享,请在搜索框输入“会员专享”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_004.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,5,2026-06-07T13:14:09,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_005.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,6,2026-06-07T13:15:51,visit_homepage,,,请回到 ZhiHu 首页，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_006.png,这里刚返回时，弹出了一个上划领现金的浮动窗口，截图时已经消失了,2.0,1.0,1.0,0.0,0.0,1.0,1.0
ZhiHu,bargain_hunter,7,2026-06-07T13:16:19,search_keyword,entertainment_video,搞笑,请在搜索框输入“搞笑”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_007.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,8,2026-06-07T13:16:40,search_keyword,emotion_life,治愈,请在搜索框输入“治愈”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_008.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,9,2026-06-07T13:17:16,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_009.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,10,2026-06-07T13:17:52,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_010.png,,2.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,11,2026-06-07T13:18:38,visit_homepage,,,请回到 ZhiHu 首页，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_011.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,12,2026-06-07T13:19:43,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_012.png,,2.0,0.0,1.0,0.0,1.0,0.0,1.0
ZhiHu,bargain_hunter,13,2026-06-07T13:20:39,search_keyword,game_acg,电竞,请在搜索框输入“电竞”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_013.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,14,2026-06-07T13:21:09,search_keyword,membership_subscription,VIP,请在搜索框输入“VIP”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_014.png,,0.0,0.0,1.0,1.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,15,2026-06-07T13:22:08,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_015.png,,2.0,0.0,0.0,1.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,16,2026-06-07T13:22:49,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_016.png,,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,17,2026-06-07T13:24:11,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_017.png,,2.0,0.0,0.0,0.0,0.0,1.0,1.0
ZhiHu,bargain_hunter,18,2026-06-07T13:24:40,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_018.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,19,2026-06-07T13:25:14,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_019.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,20,2026-06-07T13:25:56,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_020.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,21,2026-06-07T13:26:40,search_keyword,emotion_life,失眠,请在搜索框输入“失眠”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_021.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,22,2026-06-07T13:27:24,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_022.png,,2.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,23,2026-06-07T13:28:02,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_023.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,24,2026-06-07T13:28:37,visit_homepage,,,请回到 ZhiHu 首页，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_024.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,25,2026-06-07T13:29:21,search_keyword,music_audio,翻唱,请在搜索框输入“翻唱”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_025.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,26,2026-06-07T13:30:04,search_keyword,knowledge_learning,经验分享,请在搜索框输入“经验分享”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_026.png,,0.0,0.0,0.0,0.0,0.0,1.0,1.0
ZhiHu,bargain_hunter,27,2026-06-07T13:30:33,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_027.png,,2.0,0.0,1.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,28,2026-06-07T13:31:24,search_keyword,knowledge_learning,科普,请在搜索框输入“科普”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_028.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,29,2026-06-07T13:32:00,search_keyword,game_acg,电竞,请在搜索框输入“电竞”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_029.png,,2.0,0.0,0.0,0.0,0.0,0.0,1.0
ZhiHu,bargain_hunter,30,2026-06-07T13:32:19,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\ZhiHu\bargain_hunter\20260607_131021\screenshots\step_030.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,1,2026-06-07T14:10:12,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_001.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,2,2026-06-07T14:10:39,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_002.png,,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,3,2026-06-07T14:11:13,search_keyword,game_acg,电竞,请在搜索框输入“电竞”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_003.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,4,2026-06-07T14:13:13,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_004.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,5,2026-06-07T14:13:38,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_005.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,6,2026-06-07T14:14:07,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_006.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,7,2026-06-07T14:14:35,search_keyword,emotion_life,孤独,请在搜索框输入“孤独”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_007.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,8,2026-06-07T14:14:57,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_008.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,9,2026-06-07T14:15:33,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_009.png,,2.0,2.0,1.0,0.0,0.0,0.0,1.0
BaiDuTieBa,low_payment_browsing,10,2026-06-07T14:15:51,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\BaiDuTieBa\low_payment_browsing\20260607_140824\screenshots\step_010.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
